"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6021,25.2,25.2,74.8,"Ardon VS","Ardon (VS)","Ardon VS","In Ardon hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 74,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Ardon hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants d'Ardon rejettent le principe du ""mariage pour tous"" avec 74,8 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Ardon a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Ardon il matrimonio per tutti è stato bocciato con il 74,8 percento dei voti. Il comune di Ardon bocciando la legge si è espresso come il suo cantone."
6022,90,90,10,"Chamoson VS","Chamoson (VS)","Chamoson VS","90 Prozent der Abstimmenden in der Gemeinde Chamoson haben Ja gesagt zur ""Ehe für alle"". Chamoson hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","C'est oui à 90 pour cent au principe du ""mariage pour tous"" à Chamoson. Un référendum avait été lancé contre cette modification du Code civil. Chamoson a approuvé la modification du Code civil, contrairement à son canton.","Con il 90 percento di ""sì"", i cittadini del comune di Chamoson hanno accolto il matrimonio per tutti. Il comune di Chamoson approvando la legge è andato controcorrente rispetto al suo cantone."
6023,64.8,64.8,35.2,"Conthey VS","Conthey (VS)","Conthey VS","Ja zur ""Ehe für alle"" in Conthey. Die Gemeinde hat die Vorlage mit 64,8 Prozent der Stimmen angenommen. Conthey hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Conthey avec 64,8 pour cent de oui. Conthey a approuvé la modification du Code civil, contrairement à son canton.","Da Conthey è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 64,8 percento dei voti. Il comune di Conthey approvando la legge è andato controcorrente rispetto al suo cantone."
6024,32.2,32.2,67.8,"Nendaz VS","Nendaz (VS)","Nendaz VS","Nein zum ""Ehe für alle"" in Nendaz. Die Gemeinde hat die Vorlage mit 67,8 Prozent abgelehnt. Nendaz hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Nendaz, les habitants disent non à 67,8 pour cent au principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Nendaz a rejeté la modification du Code civil, tout comme son canton.","I cittadini di Nendaz si sono espressi contro il matrimonio per tutti. Il testo è stato respinto con il 67,8 percento dei voti. Il comune di Nendaz bocciando la legge si è espresso come il suo cantone."
6025,40.9,40.9,59.1,"Vétroz VS","Vétroz (VS)","Vétroz VS","Keine Mehrheit für die ""Ehe für alle"" in Vétroz: Mit 8'583 Nein-Stimmen zu 5'942 Ja-Stimmen oder 59,1 Prozent hat die Gemeinde die Vorlage verworfen. Vétroz hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 59,1 au ""mariage pour tous"" à Vétroz. Cette modification du Code civil était combattue par un référendum. Vétroz a rejeté la modification du Code civil, tout comme son canton.","Da Vétroz è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 59,1 percento dei voti. Il comune di Vétroz bocciando la legge si è espresso come il suo cantone."
6032,51.1,51.1,48.9,"Bourg-Saint-Pierre VS","Bourg-Saint-Pierre (VS)","Bourg-Saint-Pierre VS","In Bourg-Saint-Pierre hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,1 Prozent angenommen. Bourg-Saint-Pierre hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","A Bourg-Saint-Pierre, les habitants sont favorables au principe du ""mariage pour tous"" avec  51,1 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Bourg-Saint-Pierre a approuvé la modification du Code civil, contrairement à son canton.","I cittadini di Bourg-Saint-Pierre si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 51,1 percento dei voti. Il comune di Bourg-Saint-Pierre approvando la legge è andato controcorrente rispetto al suo cantone."
6033,62.9,62.9,37.1,"Liddes VS","Liddes (VS)","Liddes VS","Die Gemeinde Liddes hat die ""Ehe für alle"" mit 62,9 Prozent Ja-Stimmen angenommen. Liddes hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Liddes acceptent avec 62,9 pour cent de oui le principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Liddes a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Liddes il matrimonio per tutti è stato accetato con il 62,9 percento dei voti. Il comune di Liddes approvando la legge è andato controcorrente rispetto al suo cantone."
6034,32,32,68,"Orsières VS","Orsières (VS)","Orsières VS","Keine Mehrheit für die ""Ehe für alle"" in Orsières: Mit 8'347 Nein-Stimmen zu 3'935 Ja-Stimmen oder 68 Prozent hat die Gemeinde die Vorlage verworfen. Orsières hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 68 au ""mariage pour tous"" à Orsières. Cette modification du Code civil était combattue par un référendum. Orsières a rejeté la modification du Code civil, tout comme son canton.","Da Orsières è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 68 percento dei voti. Il comune di Orsières bocciando la legge si è espresso come il suo cantone."
6035,51.3,51.3,48.7,"Sembrancher VS","Sembrancher (VS)","Sembrancher VS","Die Gemeinde Sembrancher hat die ""Ehe für alle"" mit 51,3 Prozent angenommen. Sembrancher hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","A Sembrancher, les habitants disent oui à 51,3 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Sembrancher a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Sembrancher il matrimonio per tutti è stato approvato con il 51,3 percento dei voti. Il comune di Sembrancher approvando la legge è andato controcorrente rispetto al suo cantone."
6037,41.5,41.5,58.5,"Val de Bagnes VS","Val de Bagnes (VS)","Val de Bagnes VS","Val de Bagnes hat die ""Ehe für alle"" mit 58,5 Prozent abgelehnt. Val de Bagnes hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Val de Bagnes. La modification du Code civil recueille 58,5 pour cent de non. Val de Bagnes a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Val de Bagnes il matrimonio per tutti è stato respinto con il 58,5 percento dei voti. Il comune di Val de Bagnes bocciando la legge si è espresso come il suo cantone."
6052,43.7,43.7,56.3,"Bellwald VS","Bellwald (VS)","Bellwald VS","Bellwald hat die ""Ehe für alle"" mit 56,3 Prozent abgelehnt. Bellwald hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Bellwald. La modification du Code civil recueille 56,3 pour cent de non. Bellwald a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Bellwald il matrimonio per tutti è stato respinto con il 56,3 percento dei voti. Il comune di Bellwald bocciando la legge si è espresso come il suo cantone."
6054,60.2,60.2,39.8,"Binn VS","Binn (VS)","Binn VS","Mit 7'687 Ja- zu 5'081 Nein-Stimmen hat Binn die ""Ehe für alle"" angenommen. Binn hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"" est accepté à Binn. Les électeurs de cette petite commune sont 7'687 à dire oui, contre 5'081 à s'y opposer. Binn a approuvé la modification du Code civil, contrairement à son canton.","Con 7'687 voti contro 5'081, i cittadini di Binn hanno appprovato la legge Covid-19. Il comune di Binn approvando la legge è andato controcorrente rispetto al suo cantone."
6056,65.6,65.6,34.4,"Ernen VS","Ernen (VS)","Ernen VS","Die Gemeinde Ernen hat die ""Ehe für alle"" mit 65,6 Prozent angenommen. Ernen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","A Ernen, les habitants disent oui à 65,6 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Ernen a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Ernen il matrimonio per tutti è stato approvato con il 65,6 percento dei voti. Il comune di Ernen approvando la legge è andato controcorrente rispetto al suo cantone."
6057,52.4,52.4,47.6,"Fiesch VS","Fiesch (VS)","Fiesch VS","Die Gemeinde Fiesch hat die ""Ehe für alle"" mit 52,4 Prozent angenommen. Fiesch hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","A Fiesch, les habitants disent oui à 52,4 au principe du ""mariage pour tous"". Cette modification du Code civil était combattue par un référendum. Fiesch a approuvé la modification du Code civil, contrairement à son canton.","Nel comune di Fiesch il matrimonio per tutti è stato approvato con il 52,4 percento dei voti. Il comune di Fiesch approvando la legge è andato controcorrente rispetto al suo cantone."
6058,76.8,76.8,23.2,"Fieschertal VS","Fieschertal (VS)","Fieschertal VS","Ja zur ""Ehe für alle"" in Fieschertal. Die Gemeinde hat die Vorlage mit 76,8 Prozent der Stimmen angenommen. Fieschertal hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Fieschertal avec 76,8 pour cent de oui. Fieschertal a approuvé la modification du Code civil, contrairement à son canton.","Da Fieschertal è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 76,8 percento dei voti. Il comune di Fieschertal approvando la legge è andato controcorrente rispetto al suo cantone."
6061,63.1,63.1,36.9,"Lax VS","Lax (VS)","Lax VS","Ja zur ""Ehe für alle"" in Lax: Mit 63,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Lax hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Lax approuvent avec 63,1 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Lax a approuvé la modification du Code civil, contrairement à son canton.","Sì al matrimonio per tutti  nel comune di Lax: i cittadini hanno approvato il testo con il 63,1 percento dei voti. Il comune di Lax approvando la legge è andato controcorrente rispetto al suo cantone."
6076,44.5,44.5,55.5,"Obergoms VS","Obergoms (VS)","Obergoms VS","In Obergoms hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 55,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Obergoms hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants d'Obergoms rejettent le principe du ""mariage pour tous"" avec 55,5 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Obergoms a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Obergoms il matrimonio per tutti è stato bocciato con il 55,5 percento dei voti. Il comune di Obergoms bocciando la legge si è espresso come il suo cantone."
6077,68.2,68.2,31.8,"Goms VS","Goms (VS)","Goms VS","Ja zur ""Ehe für alle"" in Goms: Mit 68,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Goms hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Goms approuvent avec 68,2 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Goms a approuvé la modification du Code civil, contrairement à son canton.","Sì al matrimonio per tutti  nel comune di Goms: i cittadini hanno approvato il testo con il 68,2 percento dei voti. Il comune di Goms approvando la legge è andato controcorrente rispetto al suo cantone."
6082,42.4,42.4,57.6,"Ayent VS","Ayent (VS)","Ayent VS","In Ayent hat die Stimmbevölkerung die ""Ehe für alle"" abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 57,6 Prozent verworfen. Ayent hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","A Ayent, les habitants sont défavorables au principe du ""mariage pour tous"" avec 57,6 pour cent de non. Cette modification du Code civil était combattue par un référendum. Ayent a rejeté la modification du Code civil, tout comme son canton.","Con il 57,6 percento di ""no"", i cittadini del comune di Ayent hanno respinto il matrimonio per tutti. Il comune di Ayent bocciando la legge si è espresso come il suo cantone."
6083,22,22,78,"Evolène VS","Evolène (VS)","Evolène VS","Nein zur ""Ehe für alle"" in Evolène: Mit 3'256 Nein- zu 920 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 78 Prozent. Evolène hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"" ne convainc pas à Evolène avec 78 pour cent de non. Cette modification du Code civil était combattue par un référendum. Evolène a rejeté la modification du Code civil, tout comme son canton.","A Evolène i cittadini hanno respinto, con il 78 percento dei voti, il matrimonio per tutti. Il comune di Evolène bocciando la legge si è espresso come il suo cantone."
6084,43.8,43.8,56.2,"Hérémence VS","Hérémence (VS)","Hérémence VS","56,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hérémence sagen Nein zur ""Ehe für alle"". Hérémence hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Hérémence s'opposent au principe du ""mariage pour tous"" avec 56,2 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Hérémence a rejeté la modification du Code civil, tout comme son canton.","No al matrimonio per tutti  nel comune di Hérémence: i cittadini hanno bocciato il testo con il 56,2 percento dei voti. Il comune di Hérémence bocciando la legge si è espresso come il suo cantone."
6087,13.8,13.8,86.2,"Saint-Martin VS","Saint-Martin (VS)","Saint-Martin VS","86,2 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Martin VS sagen Nein zur ""Ehe für alle"". Saint-Martin VS hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Saint-Martin (VS) s'opposent au principe du ""mariage pour tous"" avec 86,2 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Saint-Martin (VS) a rejeté la modification du Code civil, tout comme son canton.","No al matrimonio per tutti  nel comune di Saint-Martin VS: i cittadini hanno bocciato il testo con il 86,2 percento dei voti. Il comune di Saint-Martin VS bocciando la legge si è espresso come il suo cantone."
6089,63,63,37,"Vex VS","Vex (VS)","Vex VS","Ja zur ""Ehe für alle"" in Vex: Mit 63 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Vex hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Vex approuvent avec 63 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Vex a approuvé la modification du Code civil, contrairement à son canton.","Sì al matrimonio per tutti  nel comune di Vex: i cittadini hanno approvato il testo con il 63 percento dei voti. Il comune di Vex approvando la legge è andato controcorrente rispetto al suo cantone."
6090,25.7,25.7,74.3,"Mont-Noble VS","Mont-Noble (VS)","Mont-Noble VS","In Mont-Noble hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 74,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Mont-Noble hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Mont-Noble rejettent le principe du ""mariage pour tous"" avec 74,3 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Mont-Noble a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Mont-Noble il matrimonio per tutti è stato bocciato con il 74,3 percento dei voti. Il comune di Mont-Noble bocciando la legge si è espresso come il suo cantone."
6101,17.2,17.2,82.8,"Agarn VS","Agarn (VS)","Agarn VS","Agarn hat die ""Ehe für alle"" mit 82,8 Prozent abgelehnt. Agarn hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Le ""mariage pour tous"", combattu par un référendum,  ne passe pas la rampe à Agarn. La modification du Code civil recueille 82,8 pour cent de non. Agarn a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Agarn il matrimonio per tutti è stato respinto con il 82,8 percento dei voti. Il comune di Agarn bocciando la legge si è espresso come il suo cantone."
6102,44.3,44.3,55.7,"Albinen VS","Albinen (VS)","Albinen VS","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Albinen sagen Nein zur ""Ehe für alle"". Albinen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants d'Albinen s'opposent au principe du ""mariage pour tous"" avec 55,7 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Albinen a rejeté la modification du Code civil, tout comme son canton.","No al matrimonio per tutti  nel comune di Albinen: i cittadini hanno bocciato il testo con il 55,7 percento dei voti. Il comune di Albinen bocciando la legge si è espresso come il suo cantone."
6104,59.5,59.5,40.5,"Ergisch VS","Ergisch (VS)","Ergisch VS","Ja zur ""Ehe für alle"" in Ergisch. Die Gemeinde hat die Vorlage mit 59,5 Prozent der Stimmen angenommen. Ergisch hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Ergisch avec 59,5 pour cent de oui. Ergisch a approuvé la modification du Code civil, contrairement à son canton.","Da Ergisch è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 59,5 percento dei voti. Il comune di Ergisch approvando la legge è andato controcorrente rispetto al suo cantone."
6109,53.7,53.7,46.3,"Inden VS","Inden (VS)","Inden VS","Mit 9'250 Ja- zu 7'988 Nein-Stimmen hat Inden die ""Ehe für alle"" angenommen. Inden hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"" est accepté à Inden. Les électeurs de cette petite commune sont 9'250 à dire oui, contre 7'988 à s'y opposer. Inden a approuvé la modification du Code civil, contrairement à son canton.","Con 9'250 voti contro 7'988, i cittadini di Inden hanno appprovato la legge Covid-19. Il comune di Inden approvando la legge è andato controcorrente rispetto al suo cantone."
6110,44.8,44.8,55.2,"Leuk VS","Loèche (VS)","Leuk VS","Nein zur ""Ehe für alle"" in Leuk: Mit 8'233 Nein- zu 6'682 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 55,2 Prozent. Leuk hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"" ne convainc pas à Loèche avec 55,2 pour cent de non. Cette modification du Code civil était combattue par un référendum. Loèche a rejeté la modification du Code civil, tout comme son canton.","A Leuk i cittadini hanno respinto, con il 55,2 percento dei voti, il matrimonio per tutti. Il comune di Leuk bocciando la legge si è espresso come il suo cantone."
6111,50.5,50.5,49.5,"Leukerbad VS","Loèche-les-Bains (VS)","Leukerbad VS","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Leukerbad haben die ""Ehe für alle"" angenommen. Leukerbad hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Loèche-les-Bains valident avec 50,5 pour cent de oui le principe du ""mariage pour tous"". Loèche-les-Bains a approuvé la modification du Code civil, contrairement à son canton.","A Leukerbad i cittadini hanno accolto, con il 50,5 percento dei voti, il matrimonio per tutti. Il comune di Leukerbad approvando la legge è andato controcorrente rispetto al suo cantone."
6112,82.1,82.1,17.9,"Oberems VS","Oberems (VS)","Oberems VS","Mit 1'679 Ja- zu 367 Nein-Stimmen hat Oberems die ""Ehe für alle"" angenommen. Oberems hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"" est accepté à Oberems. Les électeurs de cette petite commune sont 1'679 à dire oui, contre 367 à s'y opposer. Oberems a approuvé la modification du Code civil, contrairement à son canton.","Con 1'679 voti contro 367, i cittadini di Oberems hanno appprovato la legge Covid-19. Il comune di Oberems approvando la legge è andato controcorrente rispetto al suo cantone."
6113,55.3,55.3,44.7,"Salgesch VS","Salquenen (VS)","Salgesch VS","Ja zur ""Ehe für alle"" in Salgesch: Mit 55,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Salgesch hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Salquenen approuvent avec 55,3 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Salquenen a approuvé la modification du Code civil, contrairement à son canton.","Sì al matrimonio per tutti  nel comune di Salgesch: i cittadini hanno approvato il testo con il 55,3 percento dei voti. Il comune di Salgesch approvando la legge è andato controcorrente rispetto al suo cantone."
6116,11,11,89,"Varen VS","Varone (VS)","Varen VS","89 Prozent der Stimmbürgerinnen und Stimmbürger von Varen sagen Nein zur ""Ehe für alle"". Varen hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Varone s'opposent au principe du ""mariage pour tous"" avec 89 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Varone a rejeté la modification du Code civil, tout comme son canton.","No al matrimonio per tutti  nel comune di Varen: i cittadini hanno bocciato il testo con il 89 percento dei voti. Il comune di Varen bocciando la legge si è espresso come il suo cantone."
6117,22.9,22.9,77.1,"Guttet-Feschel VS","Guttet-Feschel (VS)","Guttet-Feschel VS","In Guttet-Feschel hat die ""Ehe für alle"" keine Mehrheit gefunden. Auf 77,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Guttet-Feschel hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Les habitants de Guttet-Feschel rejettent le principe du ""mariage pour tous"" avec 77,1 pour cent de non. Un référendum avait été lancé contre cette modification du Code civil. Guttet-Feschel a rejeté la modification du Code civil, tout comme son canton.","Nel comune di Guttet-Feschel il matrimonio per tutti è stato bocciato con il 77,1 percento dei voti. Il comune di Guttet-Feschel bocciando la legge si è espresso come il suo cantone."
6118,68.3,68.3,31.7,"Gampel-Bratsch VS","Gampel-Bratsch (VS)","Gampel-Bratsch VS","Ja zur ""Ehe für alle"" in Gampel-Bratsch. Die Gemeinde hat die Vorlage mit 68,3 Prozent der Stimmen angenommen. Gampel-Bratsch hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Gampel-Bratsch avec 68,3 pour cent de oui. Gampel-Bratsch a approuvé la modification du Code civil, contrairement à son canton.","Da Gampel-Bratsch è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 68,3 percento dei voti. Il comune di Gampel-Bratsch approvando la legge è andato controcorrente rispetto al suo cantone."
6119,50.1,50.1,49.9,"Turtmann-Unterems VS","Turtmann-Unterems (VS)","Turtmann-Unterems VS","Ja zur ""Ehe für alle"" in Turtmann-Unterems. Die Gemeinde hat die Vorlage mit 50,1 Prozent der Stimmen angenommen. Turtmann-Unterems hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Turtmann-Unterems avec 50,1 pour cent de oui. Turtmann-Unterems a approuvé la modification du Code civil, contrairement à son canton.","Da Turtmann-Unterems è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 50,1 percento dei voti. Il comune di Turtmann-Unterems approvando la legge è andato controcorrente rispetto al suo cantone."
6131,40.5,40.5,59.5,"Bovernier VS","Bovernier (VS)","Bovernier VS","Keine Mehrheit für die ""Ehe für alle"" in Bovernier: Mit 5'993 Nein-Stimmen zu 4'076 Ja-Stimmen oder 59,5 Prozent hat die Gemeinde die Vorlage verworfen. Bovernier hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","C'est non à 59,5 au ""mariage pour tous"" à Bovernier. Cette modification du Code civil était combattue par un référendum. Bovernier a rejeté la modification du Code civil, tout comme son canton.","Da Bovernier è arrivato un ""no"" alle urne per il matrimonio per tutti . I cittadini hanno bocciato il testo con il 59,5 percento dei voti. Il comune di Bovernier bocciando la legge si è espresso come il suo cantone."
6133,56.9,56.9,43.1,"Fully VS","Fully (VS)","Fully VS","Ja zur ""Ehe für alle"" in Fully: Mit 56,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Fully hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Fully approuvent avec 56,9 pour cent de oui le principe du ""mariage pour tous"". Un référendum avait été lancé contre cette modification du Code civil. Fully a approuvé la modification du Code civil, contrairement à son canton.","Sì al matrimonio per tutti  nel comune di Fully: i cittadini hanno approvato il testo con il 56,9 percento dei voti. Il comune di Fully approvando la legge è andato controcorrente rispetto al suo cantone."
6134,62.8,62.8,37.2,"Isérables VS","Isérables (VS)","Isérables VS","62,8 Prozent der Stimmbürgerinnen und Stimmbürger von Isérables haben die ""Ehe für alle"" angenommen. Isérables hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants d'Isérables valident avec 62,8 pour cent de oui le principe du ""mariage pour tous"". Isérables a approuvé la modification du Code civil, contrairement à son canton.","A Isérables i cittadini hanno accolto, con il 62,8 percento dei voti, il matrimonio per tutti. Il comune di Isérables approvando la legge è andato controcorrente rispetto al suo cantone."
6135,67.6,67.6,32.4,"Leytron VS","Leytron (VS)","Leytron VS","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Leytron haben die ""Ehe für alle"" angenommen. Leytron hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Les habitants de Leytron valident avec 67,6 pour cent de oui le principe du ""mariage pour tous"". Leytron a approuvé la modification du Code civil, contrairement à son canton.","A Leytron i cittadini hanno accolto, con il 67,6 percento dei voti, il matrimonio per tutti. Il comune di Leytron approvando la legge è andato controcorrente rispetto al suo cantone."
6136,42.7,42.7,57.3,"Martigny VS","Martigny (VS)","Martigny VS","Nein zur ""Ehe für alle"" in Martigny: Mit 7'219 Nein- zu 5'382 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 57,3 Prozent. Martigny hat damit gleich wie der Kanton Wallis Nein gesagt zu dieser Vorlage.","Le principe du ""mariage pour tous"" ne convainc pas à Martigny avec 57,3 pour cent de non. Cette modification du Code civil était combattue par un référendum. Martigny a rejeté la modification du Code civil, tout comme son canton.","A Martigny i cittadini hanno respinto, con il 57,3 percento dei voti, il matrimonio per tutti. Il comune di Martigny bocciando la legge si è espresso come il suo cantone."
6137,78.5,78.5,21.5,"Martigny-Combe VS","Martigny-Combe (VS)","Martigny-Combe VS","In Martigny-Combe hat die Stimmbevölkerung der ""Ehe für alle"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 78,5 Prozent angenommen. Martigny-Combe hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","A Martigny-Combe, les habitants sont favorables au principe du ""mariage pour tous"" avec  78,5 pour cent de oui. Un référendum avait été lancé contre cette modification du Code civil. Martigny-Combe a approuvé la modification du Code civil, contrairement à son canton.","I cittadini di Martigny-Combe si sono espressi a favore del matrimonio per tutti. Il testo è stato approvato con il 78,5 percento dei voti. Il comune di Martigny-Combe approvando la legge è andato controcorrente rispetto al suo cantone."
6139,83.5,83.5,16.5,"Riddes VS","Riddes (VS)","Riddes VS","Ja zur ""Ehe für alle"" in Riddes. Die Gemeinde hat die Vorlage mit 83,5 Prozent der Stimmen angenommen. Riddes hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage abgelehnt hat.","Le principe du ""mariage pour tous"", combattu par un référendum, passe la rampe à Riddes avec 83,5 pour cent de oui. Riddes a approuvé la modification du Code civil, contrairement à son canton.","Da Riddes è arrivato un ""sì"" alle urne per il matrimonio per tutti. I cittadini hanno accolto il testo con il 83,5 percento dei voti. Il comune di Riddes approvando la legge è andato controcorrente rispetto al suo cantone."
