"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5675,50,0,0,"Lucens VD","Lucens (VD)","Lucens VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5678,43,43,57,"Moudon VD","Moudon (VD)","Moudon VD","In Moudon hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 57 Prozent verworfen.","A Moudon, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 57 pour cent de non.","I cittadini di Moudon si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 57 percento dei voti."
5680,42.9,42.9,57.1,"Ogens VD","Ogens (VD)","Ogens VD","In Ogens hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 57,1 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants d'Ogens rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 57,1 pour cent de non.","Nel comune di Ogens l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 57,1 percento dei voti."
5683,40,40,60,"Prévonloup VD","Prévonloup (VD)","Prévonloup VD","Nein zur 99-Prozent-Initiative in Prévonloup. Mit 48 Nein- zu 32 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"" est rejetée, à Prévonloup. Les électeurs de cette petite commune sont 48 à dire non et 32 à accepter le texte.","Con 48 voti contro 32 i cittadini di Prévonloup hanno respinto l'initiariva popolare ""Sgravare i salari, tassare equamente il capitale""."
5684,31.4,31.4,68.6,"Rossenges VD","Rossenges (VD)","Rossenges VD","Mit 24 Nein- zu 11 Ja-Stimmen hat die Gemeinde Rossenges die 99-Prozent-Initiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Rossenges. Les électeurs de cette petite commune sont 24 à refuser le texte et 11 à l'approuver.","Nel comune di Rossenges l'iniziativa ""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con 24 voti contro 11."
5688,19.1,19.1,80.9,"Syens VD","Syens (VD)","Syens VD","Mit 38 Nein- zu 9 Ja-Stimmen hat die Gemeinde Syens die 99-Prozent-Initiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Syens. Les électeurs de cette petite commune sont 38 à refuser le texte et 9 à l'approuver.","Nel comune di Syens l'iniziativa ""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con 38 voti contro 9."
5690,28,28,72,"Villars-le-Comte VD","Villars-le-Comte (VD)","Villars-le-Comte VD","Mit 36 Nein- zu 14 Ja-Stimmen hat die Gemeinde Villars-le-Comte die 99-Prozent-Initiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Villars-le-Comte. Les électeurs de cette petite commune sont 36 à refuser le texte et 14 à l'approuver.","Nel comune di Villars-le-Comte l'iniziativa ""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con 36 voti contro 14."
5692,38.1,38.1,61.9,"Vucherens VD","Vucherens (VD)","Vucherens VD","Nein zum 99-Prozent-Initiative in Vucherens. Die Gemeinde hat das Volksbegehren mit 61,9 Prozent abgelehnt.","A Vucherens, les habitants disent non à 61,9 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Vucherens l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 61,9 percento dei voti."
5693,50,0,0,"Montanaire VD","Montanaire (VD)","Montanaire VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5701,32.5,32.5,67.5,"Arnex-sur-Nyon VD","Arnex-sur-Nyon (VD)","Arnex-sur-Nyon VD","Mit 56 Nein- zu 27 Ja-Stimmen hat die Gemeinde Arnex-sur-Nyon die 99-Prozent-Initiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Arnex-sur-Nyon. Les électeurs de cette petite commune sont 56 à refuser le texte et 27 à l'approuver.","Nel comune di Arnex-sur-Nyon l'iniziativa ""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con 56 voti contro 27."
5702,25.8,25.8,74.2,"Arzier-Le Muids VD","Arzier-Le Muids (VD)","Arzier-Le Muids VD","In Arzier-Le Muids hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 74,2 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants d'Arzier-Le Muids rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 74,2 pour cent de non.","Nel comune di Arzier-Le Muids l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 74,2 percento dei voti."
5703,28.6,28.6,71.4,"Bassins VD","Bassins (VD)","Bassins VD","Nein zum 99-Prozent-Initiative in Bassins. Die Gemeinde hat das Volksbegehren mit 71,4 Prozent abgelehnt.","A Bassins, les habitants disent non à 71,4 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Bassins l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 71,4 percento dei voti."
5704,50,0,0,"Begnins VD","Begnins (VD)","Begnins VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5705,23.8,23.8,76.2,"Bogis-Bossey VD","Bogis-Bossey (VD)","Bogis-Bossey VD","Keine Mehrheit für die 99-Prozent-Initiative in Bogis-Bossey: Mit 199 Nein-Stimmen zu 62 Ja-Stimmen oder 76,2 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Bogis-Bossey, c'est non à 76,2 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 76,2 percento di ""no"" i cittadini del comune di Bogis-Bossey hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5706,17.9,17.9,82.1,"Borex VD","Borex (VD)","Borex VD","Nein zum 99-Prozent-Initiative in Borex. Die Gemeinde hat das Volksbegehren mit 82,1 Prozent abgelehnt.","A Borex, les habitants disent non à 82,1 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Borex l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 82,1 percento dei voti."
5707,50,0,0,"Chavannes-de-Bogis VD","Chavannes-de-Bogis (VD)","Chavannes-de-Bogis VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5708,23.4,23.4,76.6,"Chavannes-des-Bois VD","Chavannes-des-Bois (VD)","Chavannes-des-Bois VD","Chavannes-des-Bois hat die 99-Prozent-Initiative mit 76,6 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Chavannes-des-Bois. La proposition de la Jeunesse socialiste recueille 76,6 pour cent de non.","Da Chavannes-des-Bois è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 76,6 percento dei voti."
5709,23.2,23.2,76.8,"Chéserex VD","Chéserex (VD)","Chéserex VD","Chéserex hat die 99-Prozent-Initiative mit 76,8 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Chéserex. La proposition de la Jeunesse socialiste recueille 76,8 pour cent de non.","Da Chéserex è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 76,8 percento dei voti."
5710,30.2,30.2,69.8,"Coinsins VD","Coinsins (VD)","Coinsins VD","In Coinsins hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 69,8 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Coinsins rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 69,8 pour cent de non.","Nel comune di Coinsins l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 69,8 percento dei voti."
5711,50,0,0,"Commugny VD","Commugny (VD)","Commugny VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5712,50,0,0,"Coppet VD","Coppet (VD)","Coppet VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5713,20.9,20.9,79.1,"Crans-près-Céligny VD","Crans-près-Céligny (VD)","Crans-près-Céligny VD","Keine Mehrheit für die 99-Prozent-Initiative in Crans-près-Céligny: Mit 647 Nein-Stimmen zu 171 Ja-Stimmen oder 79,1 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Crans-près-Céligny, c'est non à 79,1 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 79,1 percento di ""no"" i cittadini del comune di Crans-près-Céligny hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5714,50,0,0,"Crassier VD","Crassier (VD)","Crassier VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5715,50,0,0,"Duillier VD","Duillier (VD)","Duillier VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5716,30.6,30.6,69.4,"Eysins VD","Eysins (VD)","Eysins VD","Keine Mehrheit für die 99-Prozent-Initiative in Eysins: Mit 353 Nein-Stimmen zu 156 Ja-Stimmen oder 69,4 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Eysins, c'est non à 69,4 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 69,4 percento di ""no"" i cittadini del comune di Eysins hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5717,50,0,0,"Founex VD","Founex (VD)","Founex VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5718,22.5,22.5,77.5,"Genolier VD","Genolier (VD)","Genolier VD","Nein zur 99-Prozent-Initiative in Genolier: Mit 540 Nein- zu 157 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 77,5 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Genolier avec 77,5 pour cent de non.","A Genolier i cittadini hanno respinto, con il 77,5 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
5719,24.3,24.3,75.7,"Gingins VD","Gingins (VD)","Gingins VD","Gingins hat die 99-Prozent-Initiative mit 75,7 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Gingins. La proposition de la Jeunesse socialiste recueille 75,7 pour cent de non.","Da Gingins è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 75,7 percento dei voti."
5720,24.4,24.4,75.6,"Givrins VD","Givrins (VD)","Givrins VD","In Givrins hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75,6 Prozent verworfen.","A Givrins, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 75,6 pour cent de non.","I cittadini di Givrins si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 75,6 percento dei voti."
5721,50,0,0,"Gland VD","Gland (VD)","Gland VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5722,30.1,30.1,69.9,"Grens VD","Grens (VD)","Grens VD","Nein zum 99-Prozent-Initiative in Grens. Die Gemeinde hat das Volksbegehren mit 69,9 Prozent abgelehnt.","A Grens, les habitants disent non à 69,9 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Grens l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 69,9 percento dei voti."
5723,19.9,19.9,80.1,"Mies VD","Mies (VD)","Mies VD","Nein zum 99-Prozent-Initiative in Mies. Die Gemeinde hat das Volksbegehren mit 80,1 Prozent abgelehnt.","A Mies, les habitants disent non à 80,1 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Mies l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 80,1 percento dei voti."
5724,50,0,0,"Nyon VD","Nyon (VD)","Nyon VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5725,50,0,0,"Prangins VD","Prangins (VD)","Prangins VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5726,27.6,27.6,72.4,"La Rippe VD","La Rippe (VD)","La Rippe VD","In La Rippe hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 72,4 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de La Rippe rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 72,4 pour cent de non.","Nel comune di La Rippe l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 72,4 percento dei voti."
5727,36.6,36.6,63.4,"Saint-Cergue VD","Saint-Cergue (VD)","Saint-Cergue VD","In Saint-Cergue hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 63,4 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Saint-Cergue rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 63,4 pour cent de non.","Nel comune di Saint-Cergue l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 63,4 percento dei voti."
5728,20.4,20.4,79.6,"Signy-Avenex VD","Signy-Avenex (VD)","Signy-Avenex VD","Signy-Avenex hat die 99-Prozent-Initiative mit 79,6 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Signy-Avenex. La proposition de la Jeunesse socialiste recueille 79,6 pour cent de non.","Da Signy-Avenex è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 79,6 percento dei voti."
5729,50,0,0,"Tannay VD","Tannay (VD)","Tannay VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5730,25.6,25.6,74.4,"Trélex VD","Trélex (VD)","Trélex VD","Keine Mehrheit für die 99-Prozent-Initiative in Trélex: Mit 421 Nein-Stimmen zu 145 Ja-Stimmen oder 74,4 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Trélex, c'est non à 74,4 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 74,4 percento di ""no"" i cittadini del comune di Trélex hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5731,30.1,30.1,69.9,"Le Vaud VD","Le Vaud (VD)","Le Vaud VD","69,9 Prozent der Stimmbürgerinnen und Stimmbürger von Le Vaud sagen Nein zur 99-Prozent-Initiative.","Les habitants de Le Vaud s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 69,9 pour cent de non.","No all'iniziativa 99% nel comune di Le Vaud: i cittadini hanno bocciato il testo con il 69,9 percento dei voti."
5732,28.6,28.6,71.4,"Vich VD","Vich (VD)","Vich VD","In Vich hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 71,4 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Vich rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 71,4 pour cent de non.","Nel comune di Vich l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 71,4 percento dei voti."
5741,38.1,38.1,61.9,"L'Abergement VD","L'Abergement (VD)","L'Abergement VD","Keine Mehrheit für die 99-Prozent-Initiative in L'Abergement: Mit 78 Nein-Stimmen zu 48 Ja-Stimmen oder 61,9 Prozent hat die Gemeinde das Volksbegehren verworfen.","A L'Abergement, c'est non à 61,9 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 61,9 percento di ""no"" i cittadini del comune di L'Abergement hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5742,35.7,35.7,64.3,"Agiez VD","Agiez (VD)","Agiez VD","In Agiez hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 64,3 Prozent verworfen.","A Agiez, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 64,3 pour cent de non.","I cittadini di Agiez si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 64,3 percento dei voti."
5743,36.7,36.7,63.3,"Arnex-sur-Orbe VD","Arnex-sur-Orbe (VD)","Arnex-sur-Orbe VD","Nein zum 99-Prozent-Initiative in Arnex-sur-Orbe. Die Gemeinde hat das Volksbegehren mit 63,3 Prozent abgelehnt.","A Arnex-sur-Orbe, les habitants disent non à 63,3 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Arnex-sur-Orbe l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 63,3 percento dei voti."
5744,36.4,36.4,63.6,"Ballaigues VD","Ballaigues (VD)","Ballaigues VD","63,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ballaigues sagen Nein zur 99-Prozent-Initiative.","Les habitants de Ballaigues s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 63,6 pour cent de non.","No all'iniziativa 99% nel comune di Ballaigues: i cittadini hanno bocciato il testo con il 63,6 percento dei voti."
5745,45.7,45.7,54.3,"Baulmes VD","Baulmes (VD)","Baulmes VD","Nein zur 99-Prozent-Initiative in Baulmes: Mit 213 Nein- zu 179 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 54,3 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Baulmes avec 54,3 pour cent de non.","A Baulmes i cittadini hanno respinto, con il 54,3 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
5746,36.8,36.8,63.2,"Bavois VD","Bavois (VD)","Bavois VD","63,2 Prozent der Stimmbürgerinnen und Stimmbürger von Bavois sagen Nein zur 99-Prozent-Initiative.","Les habitants de Bavois s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 63,2 pour cent de non.","No all'iniziativa 99% nel comune di Bavois: i cittadini hanno bocciato il testo con il 63,2 percento dei voti."
5747,26.8,26.8,73.2,"Bofflens VD","Bofflens (VD)","Bofflens VD","Keine Mehrheit für die 99-Prozent-Initiative in Bofflens: Mit 82 Nein-Stimmen zu 30 Ja-Stimmen oder 73,2 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Bofflens, c'est non à 73,2 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 73,2 percento di ""no"" i cittadini del comune di Bofflens hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5748,36.5,36.5,63.5,"Bretonnières VD","Bretonnières (VD)","Bretonnières VD","In Bretonnières hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,5 Prozent verworfen.","A Bretonnières, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 63,5 pour cent de non.","I cittadini di Bretonnières si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 63,5 percento dei voti."
5749,50,0,0,"Chavornay VD","Chavornay (VD)","Chavornay VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5750,26.3,26.3,73.7,"Les Clées VD","Les Clées (VD)","Les Clées VD","Mit 56 Nein- zu 20 Ja-Stimmen hat die Gemeinde Les Clées die 99-Prozent-Initiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe aux Clées. Les électeurs de cette petite commune sont 56 à refuser le texte et 20 à l'approuver.","Nel comune di Les Clées l'iniziativa ""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con 56 voti contro 20."
5752,42.3,42.3,57.7,"Croy VD","Croy (VD)","Croy VD","Nein zum 99-Prozent-Initiative in Croy. Die Gemeinde hat das Volksbegehren mit 57,7 Prozent abgelehnt.","A Croy, les habitants disent non à 57,7 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Croy l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 57,7 percento dei voti."
5754,36.4,36.4,63.6,"Juriens VD","Juriens (VD)","Juriens VD","Nein zum 99-Prozent-Initiative in Juriens. Die Gemeinde hat das Volksbegehren mit 63,6 Prozent abgelehnt.","A Juriens, les habitants disent non à 63,6 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Juriens l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 63,6 percento dei voti."
5755,36.7,36.7,63.3,"Lignerolle VD","Lignerolle (VD)","Lignerolle VD","In Lignerolle hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,3 Prozent verworfen.","A Lignerolle, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 63,3 pour cent de non.","I cittadini di Lignerolle si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 63,3 percento dei voti."
5756,32.3,32.3,67.7,"Montcherand VD","Montcherand (VD)","Montcherand VD","Montcherand hat die 99-Prozent-Initiative mit 67,7 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Montcherand. La proposition de la Jeunesse socialiste recueille 67,7 pour cent de non.","Da Montcherand è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 67,7 percento dei voti."
5757,50,0,0,"Orbe VD","Orbe (VD)","Orbe VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5758,38.7,38.7,61.3,"La Praz VD","La Praz (VD)","La Praz VD","Nein zur 99-Prozent-Initiative in La Praz. Mit 38 Nein- zu 24 Ja-Stimmen haben die Stimmberechtigten die Volksinitiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"" est rejetée, à La Praz. Les électeurs de cette petite commune sont 38 à dire non et 24 à accepter le texte.","Con 38 voti contro 24 i cittadini di La Praz hanno respinto l'initiariva popolare ""Sgravare i salari, tassare equamente il capitale""."
5759,29.7,29.7,70.3,"Premier VD","Premier (VD)","Premier VD","70,3 Prozent der Stimmbürgerinnen und Stimmbürger von Premier sagen Nein zur 99-Prozent-Initiative.","Les habitants de Premier s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 70,3 pour cent de non.","No all'iniziativa 99% nel comune di Premier: i cittadini hanno bocciato il testo con il 70,3 percento dei voti."
5760,32.7,32.7,67.3,"Rances VD","Rances (VD)","Rances VD","67,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rances sagen Nein zur 99-Prozent-Initiative.","Les habitants de Rances s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 67,3 pour cent de non.","No all'iniziativa 99% nel comune di Rances: i cittadini hanno bocciato il testo con il 67,3 percento dei voti."
5761,54.3,54.3,45.7,"Romainmôtier-Envy VD","Romainmôtier-Envy (VD)","Romainmôtier-Envy VD","Ja zur 99-Prozent-Initiative in Romainmôtier-Envy. Die Gemeinde hat das Volksbegehren mit 54,3 Prozent der Stimmen angenommen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", passe la rampe à Romainmôtier-Envy avec 54,3 pour cent de oui.","Da Romainmôtier-Envy è arrivato un ""sì"" alle urne per l'iniziativa 99%. I cittadini hanno accolto il testo con il 54,3 percento dei voti."
5762,29.8,29.8,70.2,"Sergey VD","Sergey (VD)","Sergey VD","Mit 40 Nein- zu 17 Ja-Stimmen hat die Gemeinde Sergey die 99-Prozent-Initiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Sergey. Les électeurs de cette petite commune sont 40 à refuser le texte et 17 à l'approuver.","Nel comune di Sergey l'iniziativa ""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con 40 voti contro 17."
